id,lat,lon
13072756306,59.8628756,30.2392488
13095021199,59.8095434,30.3580529
13095054556,59.8032268,30.3883103
13095054586,59.8001216,30.36538
13095072557,59.7944669,30.3720047
13097977423,59.8547511,30.3696608
13097977428,59.8547582,30.3687792
13110612769,59.8198465,30.3510718
13110612770,59.8198081,30.3512313
13110612771,59.8198895,30.3511543
13110612785,59.8190919,30.3427047
13110612786,59.8190107,30.342571
13110612787,59.8191048,30.3424854
13110627074,59.7347524,30.4788188
13110627098,59.7306913,30.4290459
13111194553,59.774753,30.6132866
13119045203,59.8653249,30.5121634
13135892670,59.7264944,30.5623045
13167389580,59.8117267,30.4178086
13167389587,59.8032557,30.4179802
13167389589,59.8071433,30.4265104
13169485073,59.921372,30.37723
13172863569,59.8255858,30.3120598
13175740812,59.8610993,30.1809961
13175740814,59.8597185,30.1870748
13175740816,59.859924,30.1871177
13181273187,59.8285292,30.2752496
13185871774,59.8658851,30.2786134
13185871780,59.8661227,30.2781384
13186355592,59.900417,30.3724472
13190327332,59.9025779,30.3185256
13232433614,59.9297515,30.3731617
13238716804,59.9303198,30.3607889
13245405275,59.8844463,30.3195294
13245405280,59.8842046,30.3191272
13287660212,59.9448568,30.3038462
13296209255,59.936979,30.3114627
13296209260,59.945835,30.2925087
13296209261,59.9457692,30.292515
13296209264,59.9456229,30.2924705
13311089906,59.9465616,30.2612261
13325900176,59.8415525,30.2554053
13325900177,59.8416142,30.2552881
13325910444,59.8634645,30.2393613
13325910445,59.863532,30.2393599
13325910446,59.8635832,30.2374435
13325910447,59.8634907,30.2374249
13333827828,59.8572835,30.1977978
13333827829,59.8574746,30.1978338
13344293646,59.8480636,30.2948223
13344293649,59.8481325,30.2947151
13344293650,59.8480721,30.2946994
13346836458,59.898253,30.3414054
13351178455,59.8115089,30.3572352
13351178484,59.8095568,30.358174
13351178494,59.809598,30.3585053
13353578308,59.8209063,30.3238182
13353578309,59.8207348,30.3233965
13353578775,59.7493206,30.3653552
13380820731,59.9443911,30.2999738
13408591130,59.9393291,30.2014262
13408591138,59.9395581,30.2008575
13408591139,59.9410297,30.2034871
13408591157,59.9370351,30.1970433
13408591158,59.9369561,30.1965191
13408591160,59.9370799,30.1962976
13408591161,59.9371347,30.1964283
13408591163,59.9374839,30.1956955
13408591166,59.9371412,30.1962045
13408622149,59.9385613,30.1876754
13412887934,59.9402852,30.2032585
13412887941,59.9405481,30.2026266
13412887965,59.932561,30.2050017
13412887966,59.9325724,30.2045268
13412887969,59.9327276,30.2001931
13413870356,59.9415319,30.1832145
13413878513,59.941434,30.1962306
13413878514,59.9415548,30.1962953
13416353246,59.9325695,30.2517385
13416353250,59.9326023,30.2518514
13416353253,59.9345671,30.2495902
13416353254,59.9345267,30.249486
13438225601,59.834817,30.1466758
13473111753,59.9248716,30.2657777
13473119427,59.8105483,30.3853774
13479261618,59.8113388,30.3572975
13504661702,59.7640951,30.4818453
13505484808,59.7913143,30.3146515
13606119726,59.8648275,30.2245728
13606119744,59.8664946,30.2086607
13606119762,59.8645772,30.2348551
13614246570,59.8588759,30.155043
13614246571,59.8590524,30.1550366
13614246585,59.8705953,30.160434
13614246586,59.870633,30.1602683
13614256011,59.8599608,30.2189603
13614256012,59.859954,30.219404
13620289220,59.8915492,30.280024
13620289223,59.8916091,30.2801031
13637886343,59.9089996,30.2641993
13637886346,59.9089996,30.2640097
13637886372,59.8541351,30.1761158
13637886375,59.8541307,30.1758232
13637886378,59.8543989,30.1761313
13637886381,59.8544098,30.1758449
13637886384,59.8518788,30.1756201
13637886389,59.8518709,30.1759258
13637886390,59.852064,30.1759408
13637886395,59.852079,30.1756367
13650233467,59.7492633,30.3652185
13650233468,59.7484756,30.3665814
223548,59.9903291,30.185971
223552,59.984803,30.231189
223557,59.983054,30.2565069
223560,59.983102,30.2782947
223564,59.9837353,30.2853095
223570,59.9809317,30.3183766
223587,59.9672413,30.3053105
223589,59.9661079,30.3062078
223591,59.963833,30.311796
223592,59.9591296,30.3042229
223594,59.9634928,30.3278359
223596,59.9606464,30.3308531
223601,59.9538895,30.3249098
223609,59.9549846,30.3077635
223610,59.9557592,30.3090497
223612,59.9565717,30.311324
223613,59.9569351,30.3135345
223619,59.9559674,30.2990233
223627,59.9555869,30.2955082
223628,59.9524415,30.2903729
226849,59.9726141,30.2894156
226850,59.9732663,30.2921558
230296,59.9548634,30.3745029
230299,59.9595675,30.3837233
230306,59.9529134,30.3604631
230310,59.9534614,30.3522612
230312,59.9541055,30.3474367
230350,59.9684233,30.4107219
230358,59.9978966,30.3650406
230361,59.9990219,30.3631526
230362,59.9983779,30.3624652
230364,59.9974402,30.3637667
230365,59.997582,30.3645135
230386,60.0788761,30.2667469
230394,60.1059775,30.2470156
230395,60.1069235,30.2461402
233396,60.0023483,30.069774
233427,59.9910416,30.1604008
233440,59.9766636,30.3294888
233442,59.9739924,30.3329123
233450,59.9721669,30.3350363
233453,59.9683292,30.3363825
233458,59.9638696,30.3299989
233462,59.9623275,30.3213213
233466,59.966208,30.3375566
233468,59.960295,30.3116284
233470,59.9579657,30.3069043
233471,59.9574714,30.3072938
233482,60.0993421,30.2780905
233516,60.0691259,30.173106
233519,60.0788317,30.1878932
236592,59.970064,30.2753415
236593,59.9713824,30.2757628
236595,59.968444,30.2776834
236721,59.9959197,30.3453017
236731,59.9841536,30.2564935
236732,59.9842989,30.2510283
236738,59.984383,30.2479301
236933,59.9533689,30.3544389
244204,60.0516901,30.3796406
244205,60.0513116,30.3815052
244212,60.0579672,30.3863879
244371,59.957653,30.415339
244380,59.963713,30.4088439
244385,59.9583208,30.4061508
245771,59.9934452,30.1546294
245823,59.9882995,30.4667824
245828,59.9930789,30.4798397
245831,60.0068013,30.4494312
245848,60.0203337,30.4638582
245851,60.0224197,30.4637725
245855,60.0170326,30.4618155
245866,60.0068034,30.4993792
245906,59.9516034,30.3741907
246361,60.0293996,30.2339577
246368,60.0078819,30.2614657
246369,60.0063789,30.2728116
246372,60.0234891,30.2913191
246373,60.0252628,30.2391178
246374,60.0073742,30.2586168
246376,60.0012351,30.2555384
246384,59.9678176,30.2486205
246385,59.9681502,30.2483123
246390,59.9745748,30.2582637
246394,59.9555442,30.2813817
246397,59.9538959,30.2870148
246398,59.9530533,30.2885851
246400,59.9551147,30.2788894
258905,59.9534796,30.4149345
258906,59.9521045,30.4148148
258907,59.9555237,30.4151494
258944,59.9604991,30.4376367
258945,59.9605257,30.4386365
258955,59.9531792,30.4369238
258956,59.9530542,30.445109
258966,59.9514325,30.4366143
259007,59.9586476,30.4778832
259008,59.9588897,30.4780564
259039,59.969431,30.3951881
259041,59.9741042,30.3995574
259042,59.9766335,30.4020784
259048,59.9777006,30.3930707
259050,59.9793893,30.3824577
259061,59.9750497,30.4158605
259062,59.9746514,30.4193818
259076,59.98292,30.4090633
259077,59.9853449,30.411712
259084,59.9832935,30.4246733
259096,59.9861115,30.3520444
259100,59.9866293,30.3573954
259112,59.9854883,30.3456088
259159,60.0007574,30.2989007
259161,60.0007244,30.2984916
259180,59.9992241,30.2826075
259226,60.0047054,30.2573289
259229,60.0083423,30.2481885
259230,60.0060411,30.2470031
259231,60.0025951,30.2452239
259237,59.9979097,30.2339664
276568,60.0473926,30.3611118
276575,60.0447489,30.3741239
276576,60.0446012,30.3748532
276579,60.0500073,30.3781311
276584,60.049189,30.3796141
276585,60.0411447,30.3918327
276586,60.039753,30.3986438
276587,60.0396755,30.3990118
276589,60.0371755,30.4113334
276590,60.0382959,30.4058223
276592,60.0353493,30.4203388
276594,60.0329731,30.4320767
276596,60.0306727,30.431937
276597,60.0254204,30.4312006
276599,60.0221311,30.4315199
276602,60.0170093,30.4320183
276609,60.0040567,30.4358998
276611,60.0033007,30.4360822
276623,59.9589134,30.4063801
276738,59.971109,30.3107616
306267,59.9499606,30.2477866
306504,59.959323,30.2959779
306505,59.9575588,30.2931741
306507,59.9589913,30.3010338
306508,59.9582278,30.2997914
306524,59.9625798,30.3005689
306525,59.9637225,30.3023835
306527,59.9565948,30.2887467
306529,59.9581816,30.2847469
306531,59.9607566,30.2779939
306536,59.9614891,30.2918395
306537,59.9599294,30.2895169
306538,59.9606546,30.2934065
306539,59.9641097,30.3030042
306547,59.956329,30.2936897
306563,59.9496127,30.2710816
306578,59.9493957,30.2883469
306595,59.9469965,30.2741214
306596,59.9477481,30.2766691
306597,59.948455,30.279195
306609,59.9472911,30.2857034
306692,59.9504794,30.2494662
306698,59.9483934,30.2494528
306703,59.9475978,30.2550732
306706,59.9515565,30.255942
306792,59.9482557,30.2319385
306807,59.9503096,30.218764
306817,59.9506042,30.23353
307628,59.9503674,30.3829944
307631,59.9503212,30.3876009
307652,59.9545051,30.3610695
307668,59.9560748,30.3554778
307747,59.965331,30.3049653
307768,59.9863266,30.3016226
307803,60.003141,30.2976924
307814,60.0084218,30.2830777
307830,60.0030906,30.2980651
307836,60.0028664,30.2981515
307837,60.0029167,30.2977673
307870,60.0033934,30.3251144
307872,60.0038426,30.3284943
307873,60.0037568,30.3286932
307877,60.0031984,30.3286903
307878,60.0033455,30.3288654
307914,60.0166126,30.3122447
307916,60.0174639,30.3118717
307957,60.02729,30.3874868
307959,60.0273719,30.3876173
307960,60.0308838,30.3913583
307961,60.0310399,30.3915019
307963,60.0340661,30.3940099
307975,60.0399448,30.3987994
308003,60.0421032,30.2997391
308023,60.0500099,30.307411
308025,60.0482001,30.280223
308031,60.0506703,30.2935137
308069,60.0152245,30.2938713
308167,59.9495185,30.3067791
308168,59.9494392,30.3047664
308175,59.9541976,30.2965508
308179,59.9513715,30.2940473
308181,59.9570727,30.2895225
309425,59.959939,30.4386526
309428,59.9679595,30.4824606
309429,59.9662639,30.4841877
309435,59.9705907,30.4964857
309450,59.9777012,30.4994373
310518,60.039888,30.3470579
310537,60.0313928,30.3443245
310571,60.0393353,30.3320972
319890,59.9493599,30.216079
319958,59.951415,30.2172828
319994,59.9545173,30.2184578
325324,59.9629762,30.3559606
327237,59.9514354,30.2449197
327240,59.9505468,30.2167801
327644,59.9513766,30.2969237
327729,59.962401,30.2933302
327730,59.9617766,30.3055695
327733,59.9596859,30.2807952
327756,59.9649614,30.2973663
327761,59.9654072,30.2980629
327763,59.9653517,30.2871146
327776,59.9632839,30.3017149
327804,59.9691508,30.304133
327806,59.9668381,30.3028216
327832,59.964547,30.3100667
327833,59.9633515,30.308124
327883,59.9591888,30.3122409
327895,59.9543523,30.3316124
327904,59.958501,30.3065167
327910,59.9584976,30.3031963
327942,59.9655392,30.3144394
327946,59.9659468,30.3123791
327959,59.9712567,30.2587929
327969,59.9735391,30.2584261
327984,59.9676054,30.2479249
327989,59.9747486,30.2454569
328113,59.9885186,30.2058893
328159,59.9888939,30.2029925
334392,60.0331052,30.4324098
334403,60.0385457,30.4429102
334404,60.0392471,30.4450727
334420,60.0333516,30.4311709
342397,59.9792307,30.502221
342401,59.9859656,30.5022877
352033,59.9562043,30.3732372
352056,59.9625278,30.3792265
352116,59.9677623,30.3840916
352135,59.9693206,30.3956171
352170,59.9615658,30.4126132
352202,59.9599499,30.4375668
353841,60.0045268,30.2972251
353843,60.0067318,30.2961217
451178,59.986326,30.4588468
451185,59.9892936,30.4514734
451187,59.9874531,30.4660779
451269,59.9552363,30.4673879
470206,60.05794,30.383876
470208,60.0576286,30.3851795
470214,60.0536854,30.4005101
470231,60.0382596,30.4423392
470238,60.0353576,30.4408776
470240,60.0339189,30.432131
544924,60.0152115,30.467552
545049,59.988638,30.4788342
545058,59.9893522,30.4849468
581858,60.0122561,30.2342898
581859,60.0101104,30.2352107
2329391,59.956914,30.2279019
2330914,59.9797169,30.3230569
2384260,59.970624,30.2754262
2384265,59.9704029,30.2877567
2384384,59.9708097,30.3193151
3603169,59.9991274,30.3643189
3603581,59.9523595,30.4101686
3603985,59.9683599,30.4372152
3604150,59.9732266,30.4367539
3604158,59.9741121,30.4362179
3604196,59.9749543,30.4362588
3604205,59.9755943,30.4360907
3604256,59.9766804,30.436614
3604257,59.9765914,30.4373469
3604315,59.9734911,30.4370105
3604321,59.9755785,30.4370353
3605548,59.9947047,30.4016429
3605604,59.9983585,30.3651725
3605637,59.996146,30.3808474
5031006,59.9590418,30.4379491
5035444,59.9712614,30.3018603
5050541,60.0424212,30.3346004
5508364,60.1114677,30.2632275
7040162,59.9967554,30.2443253
7040240,60.0074553,30.2362399
7040644,60.0487867,30.3542644
7040919,60.0413331,30.3919863
7040920,60.0384859,30.4059743
7041010,60.0373625,30.411486
7665368,59.953905,30.4370467
8087597,59.9577705,30.3215776
8087603,59.9610092,30.3223983
8087604,59.9614152,30.3242635
10595110,59.9539479,30.4590374
10595354,59.9690681,30.5031718
10595381,59.9743372,30.526675
10595427,59.9774579,30.5478816
15483827,60.1273802,30.1306721
15483878,60.1267367,30.1568626
15483879,60.1241699,30.1606068
15483949,60.1138104,30.2280567
15484023,60.0975978,30.2534724
15484029,60.1004858,30.2563645
15484078,60.0991938,30.2787423
15484186,60.0356375,30.4403279
15484210,60.0175631,30.4602597
15484379,59.9893907,30.4519258
15484441,59.9864424,30.4610355
15485077,59.9556554,30.4105699
15485084,59.957769,30.4108177
15485358,59.9745845,30.4354069
15485373,59.9708326,30.4792973
15485479,59.9755234,30.321575
15485490,59.9762722,30.3190211
15485498,59.9759772,30.3186976
15485528,59.9766303,30.3176853
15485533,59.9776907,30.3192092
15485543,59.9776812,30.3196774
15485670,59.9776521,30.3657854
15485703,59.9750078,30.3753741
15503287,60.0170352,30.4328996
15503471,60.0447917,30.3750221
15503520,60.0465266,30.3665159
15503553,60.0515221,30.3419841
15755810,60.0025362,30.2456825
15755829,60.006975,30.2584609
15756593,59.9882706,30.2057893
15756977,60.0050625,30.2813425
15757200,60.0029996,30.3252994
15757548,60.0015996,30.3403167
15757690,59.9946513,30.3790213
15758147,59.9764504,30.4023819
15758548,59.9519291,30.4179054
15846643,60.0171966,30.2784641
15846724,60.0232835,30.2821087
15846825,60.0277707,30.2845472
15846833,60.0293704,30.2905234
15852201,59.9960862,30.1152534
16384238,60.0788367,30.1873243
16384826,60.1004901,30.2552579
16385134,60.1003774,30.2638386
16385967,60.0322214,30.3645482
16386135,60.0222985,30.4060219
16386150,60.0224531,30.4068459
16386165,60.0219583,30.4075865
16386201,60.0256775,30.4102211
16386300,60.0355909,30.4201845
16386326,60.035523,30.420516
16386409,60.0376583,30.4229124
16386527,60.0155175,30.4321484
16386579,60.0150714,30.4333491
16386684,60.0033214,30.4363667
16386986,59.9683636,30.4365211
16387034,59.9732208,30.4360698
16387743,60.042827,30.4281436
16387834,60.0477536,30.4050774
16387886,60.0502151,30.392916
16387913,60.0521856,30.382284
16387928,60.052565,30.3804012
16388384,60.0187686,30.2566752
16388385,60.015191,30.2608933
16388559,60.0083729,30.200065
16388568,60.0068588,30.2121614
16388706,60.0086637,30.2265343
16389329,60.0348291,30.4396814
16389539,59.9697741,30.5036141
16389585,59.9769206,30.5057703
16389609,59.9768931,30.5067954
18701348,59.978762,30.3450251
21597122,59.9678211,30.4104934
21597562,59.9990044,30.282691
21597812,59.9984898,30.2440681
21626752,59.9499047,30.4571452
21626771,59.955261,30.4473751
21626916,59.9592796,30.4471628
21626928,59.961897,30.4446997
21626970,59.968316,30.4410788
21627131,59.9820095,30.4402013
21627189,59.9837573,30.440688
21627190,59.9837413,30.4414779
21627289,59.9856603,30.4268868
21627318,59.9885427,30.427083
21627371,59.9931806,30.4266274
21633782,59.9485893,30.2306049
21633979,59.948848,30.2157798
21725262,59.9478163,30.3592285
21729962,59.9528615,30.3228421
21730064,59.968208,30.3136154
21730068,59.9681547,30.318866
21730073,59.9691265,30.3102378
21730079,59.969937,30.3012287
21730084,59.9694307,30.3107038
21730104,59.9820504,30.3103238
21730111,59.9842885,30.317487
